season_year,player_id,player_name,team_name,team_code,rank_no,avg,g,pa,ab,r,h,double_hit,triple_hit,hr,tb,rbi,sac,sf,bb,ibb,hbp,so,gdp,slg,obp,ops,mh,risp,ph_ba,xbh,go_count,ao_count,go_ao,gw_rbi,bb_k,p_pa,isop,xr,gpa
2020,50469,팔카,삼성,SS,21,0.209,51,217,196,17,41,7,0,8,72,23,0,3,18,0,0,58,5,0.367,0.272,0.639,9,0.143,0.0,15,51,49,1.04,3,0.31,3.82,0.158,20.9,0.214
2020,64468,박계범,삼성,SS,22,0.195,80,175,164,21,32,7,0,3,48,16,3,1,7,0,0,42,3,0.293,0.227,0.52,10,0.213,0.8,10,45,46,0.98,0,0.17,3.87,0.098,9.8,0.175
2020,66409,이성규,삼성,SS,23,0.181,98,245,216,25,39,7,1,10,78,30,4,2,18,0,5,64,7,0.361,0.257,0.618,6,0.145,0.154,18,56,59,0.95,4,0.28,3.94,0.181,20.9,0.206
2020,64793,김민수,삼성,SS,24,0.174,17,26,23,3,4,0,0,0,4,1,1,0,2,0,0,6,0,0.174,0.24,0.414,0,0.143,0.0,0,10,3,3.33,0,0.33,3.08,0.0,1.0,0.152
2020,64499,김재현,삼성,SS,25,0.143,35,18,14,4,2,0,0,0,2,4,1,0,3,0,0,3,1,0.143,0.294,0.437,0,0.222,0.5,0,7,2,3.5,0,1.0,4.56,0.0,0.6,0.168
2020,69403,양우현,삼성,SS,26,0.13,7,24,23,0,3,0,0,0,3,0,0,0,1,0,0,5,1,0.13,0.167,0.297,1,0.0,0.0,0,9,6,1.5,0,0.2,3.54,0.0,-0.4,0.108
2020,63435,김성표,삼성,SS,27,0.125,15,8,8,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0.125,0.125,0.25,0,0.0,0.0,0,2,3,0.67,0,0.0,3.88,0.0,0.0,0.088
2020,65412,권정웅,삼성,SS,28,0.0,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.5,0.5,0,0.0,0.0,0,0,1,0.0,0,,5.0,0.0,0.3,0.225
2020,61365,김대우,삼성,SS,28,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,69439,라이블리,삼성,SS,28,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1,0.0,0,,2.0,0.0,-0.1,0.0
2020,64410,백승민,삼성,SS,28,0.0,7,12,9,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0.0,0.25,0.25,0,0.0,0.0,0,5,2,2.5,0,0.5,4.42,0.0,0.2,0.113
2020,68415,양창섭,삼성,SS,28,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,61457,임현준,삼성,SS,28,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,67443,장지훈,삼성,SS,28,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,65496,홍정우,삼성,SS,28,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,65462,김기환,NC,NC,1,0.5,4,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1.0,0.5,1.5,0,0.0,1.0,1,1,0,,0,,2.5,0.5,0.6,0.475
2020,66968,이재율,NC,NC,2,0.444,25,10,9,9,4,1,0,0,5,3,0,0,1,0,0,1,1,0.556,0.5,1.056,1,0.6,0.667,1,4,0,,0,1.0,2.9,0.111,2.1,0.364
2020,62907,박민우,NC,NC,3,0.345,126,530,467,82,161,27,5,8,222,63,2,10,36,2,15,48,12,0.475,0.402,0.877,47,0.388,0.6,40,123,145,0.85,8,0.75,3.91,0.131,85.7,0.3
2020,76232,양의지,NC,NC,4,0.328,130,528,461,86,151,26,1,33,278,124,1,6,46,7,14,47,11,0.603,0.4,1.003,45,0.425,0.222,60,98,171,0.57,13,0.98,3.58,0.275,102.7,0.331
2020,62947,나성범,NC,NC,5,0.324,130,584,525,115,170,37,2,34,313,112,0,1,49,2,9,148,6,0.596,0.39,0.986,53,0.338,1.0,73,102,106,0.96,20,0.33,3.82,0.272,111.0,0.325
2020,62925,강진성,NC,NC,6,0.309,121,432,395,53,122,25,0,12,183,70,2,6,20,0,9,46,11,0.463,0.351,0.814,32,0.348,0.375,37,111,122,0.91,6,0.43,3.72,0.154,62.2,0.274
2020,74465,박석민,NC,NC,7,0.306,123,448,356,58,109,15,0,14,166,63,2,4,75,2,10,62,11,0.466,0.436,0.902,20,0.327,0.533,29,95,94,1.01,8,1.21,4.24,0.16,74.1,0.313
2020,76849,이명기,NC,NC,8,0.306,136,540,477,82,146,18,3,2,176,45,5,4,50,0,4,78,6,0.369,0.374,0.743,41,0.311,0.154,23,144,113,1.27,3,0.64,3.94,0.063,67.8,0.261
2020,68912,김형준,NC,NC,9,0.306,44,82,72,12,22,1,0,3,32,11,0,0,10,0,0,21,1,0.444,0.39,0.834,4,0.25,0.364,4,12,17,0.71,1,0.48,3.95,0.139,12.4,0.287
2020,78813,모창민,NC,NC,10,0.301,62,149,136,10,41,10,2,2,61,13,2,2,8,1,1,22,5,0.449,0.34,0.789,11,0.282,0.308,14,29,46,0.63,1,0.36,3.68,0.147,18.9,0.265
2020,66917,김찬형,NC,NC,11,0.297,56,72,64,10,19,6,0,0,25,7,2,1,4,0,1,11,0,0.391,0.343,0.734,2,0.316,0.167,6,20,15,1.33,1,0.36,3.71,0.094,9.1,0.252
2020,78122,김태군,NC,NC,12,0.292,80,131,113,16,33,6,0,1,42,18,7,1,6,0,4,14,3,0.372,0.347,0.719,6,0.323,0.333,7,31,36,0.86,0,0.43,3.46,0.08,14.4,0.249
2020,50923,알테어,NC,NC,13,0.278,136,546,482,90,134,20,7,31,261,108,0,6,46,3,12,149,10,0.541,0.352,0.893,38,0.333,0.0,58,83,122,0.68,9,0.31,3.79,0.263,92.8,0.294
2020,69992,최정원,NC,NC,14,0.275,49,48,40,18,11,3,1,0,16,2,1,0,7,0,0,13,1,0.4,0.383,0.783,0,0.222,0.429,4,12,4,3.0,0,0.54,4.06,0.125,6.8,0.272
2020,62931,노진혁,NC,NC,15,0.274,132,484,427,70,117,22,3,20,205,82,3,0,49,3,5,106,8,0.48,0.356,0.836,34,0.351,0.125,45,93,111,0.84,4,0.46,3.9,0.206,69.0,0.28
2020,63963,권희동,NC,NC,16,0.26,123,426,346,67,90,16,0,12,142,50,6,5,58,0,11,72,6,0.41,0.379,0.789,19,0.286,0.316,28,74,115,0.64,5,0.81,4.5,0.15,60.1,0.273
2020,62025,이원재,NC,NC,17,0.258,73,146,132,15,34,5,2,4,55,17,2,1,11,1,0,26,3,0.417,0.313,0.73,8,0.242,0.222,11,40,33,1.21,0,0.42,4.11,0.159,17.1,0.245
2020,62537,윤수강,NC,NC,18,0.25,4,4,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0.25,0.25,0.5,0,0.0,0.0,0,1,0,,0,0.0,3.25,0.0,0.2,0.175
2020,62934,김성욱,NC,NC,19,0.221,104,225,195,32,43,4,1,8,73,26,7,2,17,0,4,40,0,0.374,0.294,0.668,9,0.297,0.059,13,38,76,0.5,1,0.43,3.84,0.154,25.2,0.226
2020,63920,김준완,NC,NC,20,0.215,45,75,65,8,14,1,0,1,18,5,0,0,10,0,0,9,3,0.277,0.32,0.597,0,0.158,0.333,2,27,15,1.8,0,1.11,4.11,0.062,5.8,0.213
2020,73306,지석훈,NC,NC,21,0.207,87,142,121,22,25,8,0,1,36,12,2,2,15,0,2,33,4,0.298,0.3,0.598,5,0.214,0.333,9,25,40,0.63,0,0.45,3.94,0.091,11.6,0.21
2020,66965,도태훈,NC,NC,22,0.182,11,13,11,0,2,0,0,0,2,1,0,0,2,0,0,3,0,0.182,0.308,0.49,0,0.333,0.0,0,1,5,0.2,0,0.67,3.46,0.0,0.8,0.184
2020,66928,박준영,NC,NC,23,0.152,32,51,46,4,7,4,0,0,11,3,0,0,2,0,3,17,2,0.239,0.235,0.474,1,0.231,0.111,4,13,9,1.44,0,0.12,4.04,0.087,1.9,0.165
2020,60566,이상호,NC,NC,24,0.131,82,65,61,18,8,1,0,0,9,4,1,0,3,0,0,5,2,0.148,0.172,0.32,0,0.267,0.143,1,25,23,1.09,0,0.6,3.35,0.016,-0.5,0.114
2020,61295,강동연,NC,NC,25,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,60339,김건태,NC,NC,25,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,75867,김진성,NC,NC,25,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,50996,박시원,NC,NC,25,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,,0,,5.0,0.0,-0.1,0.0
2020,69974,배민서,NC,NC,25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,64995,배재환,NC,NC,25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,69995,서호철,NC,NC,25,0.0,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0,0.0,0.0,0,5,1,5.0,0,0.0,3.25,0.0,-0.7,0.0
2020,63914,손정욱,NC,NC,25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,69962,송명기,NC,NC,25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,76118,원종현,NC,NC,25,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,63903,유영준,NC,NC,25,0.0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,2,1,2.0,0,,2.33,0.0,-0.3,0.0
2020,65042,홍성무,NC,NC,25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,67025,로하스,KT,KT,1,0.349,142,628,550,116,192,39,1,47,374,135,0,8,65,5,5,132,11,0.68,0.417,1.097,58,0.351,0.0,87,94,140,0.67,16,0.49,4.06,0.331,137.9,0.358
2020,68050,강백호,KT,KT,2,0.33,129,574,500,95,165,36,1,23,272,89,0,3,66,9,5,93,7,0.544,0.411,0.955,48,0.32,0.5,60,124,121,1.02,8,0.71,3.81,0.214,104.2,0.321
2020,76313,황재균,KT,KT,3,0.312,134,600,541,108,169,35,5,21,277,97,3,4,47,0,5,98,12,0.512,0.37,0.882,49,0.324,0.5,61,112,166,0.67,9,0.48,3.82,0.2,95.3,0.295
2020,64868,조용호,KT,KT,4,0.296,132,482,409,73,121,15,0,0,136,32,5,2,64,1,2,83,6,0.333,0.392,0.725,29,0.317,0.364,15,119,88,1.35,6,0.77,4.46,0.037,59.5,0.26
2020,64166,배정대,KT,KT,5,0.289,144,615,533,88,154,25,3,13,224,65,5,4,68,0,5,142,9,0.42,0.372,0.792,42,0.277,0.0,41,117,124,0.94,7,0.48,3.99,0.131,84.1,0.272
2020,73113,박경수,KT,KT,6,0.281,119,391,324,33,91,17,0,13,147,59,3,7,48,2,9,96,14,0.454,0.381,0.835,20,0.268,0.111,30,64,80,0.8,3,0.5,4.31,0.173,55.8,0.285
2020,74339,유한준,KT,KT,7,0.28,119,428,386,48,108,17,0,11,158,64,1,1,40,2,0,51,9,0.409,0.347,0.756,25,0.309,0.278,28,113,115,0.98,8,0.78,3.91,0.13,53.2,0.258
2020,78548,장성우,KT,KT,8,0.278,130,455,400,39,111,15,0,13,165,79,10,6,38,0,1,64,15,0.413,0.337,0.75,30,0.31,0.286,28,106,125,0.85,6,0.59,3.79,0.135,54.8,0.255
2020,77243,허도환,KT,KT,9,0.264,52,62,53,2,14,1,0,0,15,5,1,0,6,0,2,15,2,0.283,0.361,0.644,2,0.333,0.2,1,11,13,0.85,3,0.4,3.77,0.019,5.6,0.233
2020,62802,박승욱,KT,KT,10,0.264,97,128,110,23,29,3,2,1,39,10,2,1,11,0,4,37,1,0.355,0.349,0.704,3,0.208,0.4,6,17,28,0.61,1,0.3,3.77,0.091,15.4,0.246
2020,64007,문상철,KT,KT,11,0.26,74,172,154,24,40,3,2,8,71,25,3,2,11,0,2,43,4,0.461,0.314,0.775,11,0.191,0.15,13,33,40,0.83,2,0.26,3.55,0.201,22.1,0.257
2020,64004,김민혁,KT,KT,12,0.239,108,249,222,35,53,5,2,5,77,25,2,1,22,0,2,42,4,0.347,0.312,0.659,13,0.21,0.143,12,82,46,1.78,2,0.52,3.81,0.108,25.1,0.227
2020,64006,심우준,KT,KT,13,0.235,144,535,476,58,112,16,3,3,143,51,16,4,37,0,2,98,7,0.3,0.291,0.591,28,0.258,0.0,22,138,132,1.05,5,0.38,4.08,0.065,46.0,0.206
2020,64906,강민국,KT,KT,14,0.224,81,120,107,16,24,3,0,0,27,9,6,0,7,0,0,20,0,0.252,0.272,0.524,4,0.357,0.25,3,34,29,1.17,0,0.35,3.81,0.028,7.3,0.185
2020,50054,천성호,KT,KT,15,0.203,66,77,69,9,14,3,0,0,17,1,0,0,7,0,1,15,0,0.246,0.286,0.532,2,0.167,0.0,3,18,22,0.82,0,0.47,3.68,0.043,5.2,0.19
2020,50066,강현우,KT,KT,16,0.2,26,32,30,2,6,2,0,1,11,3,0,0,2,0,0,11,1,0.367,0.25,0.617,1,0.286,0.0,3,7,6,1.17,0,0.18,4.22,0.167,2.4,0.204
2020,64012,송민섭,KT,KT,17,0.195,114,51,41,21,8,1,1,1,14,5,3,1,5,0,1,13,0,0.341,0.292,0.633,0,0.1,0.0,3,3,18,0.17,0,0.38,3.82,0.146,4.9,0.217
2020,63634,이홍구,KT,KT,18,0.19,49,96,84,5,16,2,0,3,27,8,2,1,6,0,3,26,3,0.321,0.266,0.587,3,0.231,0.333,5,19,24,0.79,1,0.23,3.84,0.131,7.3,0.2
2020,64014,김병희,KT,KT,19,0.143,29,22,21,4,3,0,0,1,6,2,0,1,0,0,0,7,0,0.286,0.136,0.422,1,0.0,0.0,1,2,10,0.2,0,0.0,4.14,0.143,1.1,0.133
2020,68043,김민,KT,KT,20,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,65048,김민수,KT,KT,20,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,69098,김성훈,KT,KT,20,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,65062,김재윤,KT,KT,20,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,65040,김태훈,KT,KT,20,0.0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,1,1,1.0,0,0.0,5.0,0.0,-0.3,0.0
2020,64029,류희운,KT,KT,20,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,67063,문상인,KT,KT,20,0.0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1,0.0,0,0.0,3.0,0.0,-0.2,0.0
2020,68003,박준혁,KT,KT,20,0.0,12,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,,0,0.0,4.0,0.0,-0.2,0.0
2020,64041,안현준,KT,KT,20,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,76757,유원상,KT,KT,20,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,67008,이대은,KT,KT,20,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,75342,이보근,KT,KT,20,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,77563,이상화,KT,KT,20,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,65057,이창재,KT,KT,20,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,75340,전유수,KT,KT,20,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,65096,정주후,KT,KT,20,0.0,10,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.5,0.5,0,0.0,0.0,0,1,0,,0,,5.0,0.0,-0.1,0.225
2020,67045,조병욱,KT,KT,20,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,65060,주권,KT,KT,20,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,67005,홍현빈,KT,KT,20,0.0,40,24,18,5,0,0,0,0,0,1,1,0,5,1,0,5,0,0.0,0.217,0.217,0,0.0,0.0,0,8,5,1.6,0,1.0,4.21,0.0,-0.3,0.098
2020,65514,강태율,롯데,LT,1,0.455,14,18,11,2,5,0,0,2,11,2,0,0,7,0,0,2,1,1.0,0.667,1.667,0,0.25,0.5,2,2,2,1.0,0,3.5,4.5,0.545,5.8,0.55
2020,69508,신윤후,롯데,LT,2,0.429,5,8,7,2,3,0,0,0,3,2,0,0,1,0,0,0,0,0.429,0.5,0.929,0,0.5,0.0,0,1,3,0.33,0,,3.25,0.0,1.3,0.332
2020,77532,손아섭,롯데,LT,3,0.352,141,611,540,98,190,43,0,11,266,85,1,7,61,4,2,56,9,0.493,0.415,0.908,59,0.333,0.667,54,171,130,1.32,11,1.09,3.71,0.141,104.1,0.31
2020,64504,오윤석,롯데,LT,4,0.298,63,197,168,31,50,7,1,4,71,32,1,2,24,0,2,47,2,0.423,0.388,0.811,12,0.378,0.25,12,32,41,0.78,4,0.51,4.17,0.125,28.8,0.28
2020,60523,정훈,롯데,LT,5,0.295,111,476,410,72,121,19,1,11,175,58,2,4,56,0,4,85,8,0.427,0.382,0.809,36,0.357,0.0,31,89,119,0.75,3,0.66,4.28,0.132,69.5,0.279
2020,71564,이대호,롯데,LT,6,0.292,144,611,542,67,158,27,0,20,245,110,0,11,53,9,5,68,21,0.452,0.354,0.806,40,0.323,0.667,47,154,173,0.89,16,0.78,3.54,0.161,83.7,0.272
2020,79608,안치홍,롯데,LT,7,0.286,124,460,412,49,118,28,0,8,170,54,4,2,35,2,7,47,11,0.413,0.351,0.764,30,0.288,0.286,36,112,137,0.82,3,0.74,3.74,0.126,58.0,0.261
2020,50506,마차도,롯데,LT,8,0.28,144,560,486,79,136,31,1,12,205,67,4,8,54,2,8,60,20,0.422,0.356,0.778,36,0.281,0.0,44,144,154,0.94,2,0.9,3.75,0.142,73.7,0.266
2020,78513,전준우,롯데,LT,9,0.279,143,628,562,95,157,34,1,26,271,96,3,3,52,0,8,79,21,0.482,0.347,0.829,42,0.272,0.667,61,174,155,1.12,10,0.66,3.73,0.203,87.0,0.277
2020,68525,한동희,롯데,LT,10,0.278,135,531,461,62,128,22,0,17,201,67,5,3,57,0,5,97,15,0.436,0.361,0.797,34,0.243,0.5,39,137,102,1.34,4,0.59,3.87,0.158,70.0,0.271
2020,76100,이병규,롯데,LT,11,0.274,53,194,164,28,45,4,0,9,76,32,0,1,28,0,1,55,5,0.463,0.381,0.844,11,0.326,0.25,13,34,31,1.1,3,0.51,4.35,0.189,29.1,0.287
2020,65506,김재유,롯데,LT,12,0.259,68,133,116,20,30,1,0,1,34,9,2,0,12,0,3,35,2,0.293,0.344,0.637,6,0.244,0.3,2,29,22,1.32,0,0.34,4.23,0.034,13.7,0.228
2020,67504,김정율,롯데,LT,13,0.25,3,10,8,1,2,0,0,0,2,0,0,0,2,0,0,4,0,0.25,0.4,0.65,1,0.333,0.0,0,1,1,1.0,0,0.5,5.2,0.0,1.3,0.243
2020,64717,지시완,롯데,LT,13,0.25,3,11,8,0,2,0,0,0,2,2,0,0,3,0,0,4,0,0.25,0.455,0.705,0,0.5,0.0,0,2,0,,0,0.75,4.27,0.0,1.4,0.267
2020,76249,민병헌,롯데,LT,15,0.233,109,342,309,42,72,12,0,2,90,23,5,2,21,1,5,62,12,0.291,0.291,0.582,16,0.175,0.182,14,100,77,1.3,6,0.34,3.57,0.058,23.8,0.204
2020,62558,김준태,롯데,LT,16,0.225,128,369,306,38,69,12,2,5,100,43,3,3,56,0,1,64,5,0.327,0.344,0.671,17,0.267,0.2,19,82,94,0.87,2,0.88,4.07,0.101,39.6,0.237
2020,61204,김동한,롯데,LT,17,0.221,82,73,68,23,15,5,0,0,20,5,0,0,5,0,0,8,2,0.294,0.274,0.568,1,0.13,0.083,5,30,15,2.0,0,0.63,3.23,0.074,5.2,0.197
2020,62556,신본기,롯데,LT,18,0.217,81,123,106,18,23,1,0,2,30,12,1,1,14,0,1,22,3,0.283,0.311,0.594,4,0.393,0.1,3,33,29,1.14,0,0.64,3.8,0.066,10.5,0.211
2020,65515,강로한,롯데,LT,19,0.19,16,26,21,6,4,0,0,0,4,1,0,0,4,0,1,6,0,0.19,0.346,0.536,0,0.111,0.0,0,8,3,2.67,1,0.67,4.23,0.0,2.2,0.203
2020,61566,허일,롯데,LT,20,0.179,60,95,84,5,15,4,0,1,22,6,2,0,8,0,1,29,4,0.262,0.258,0.52,0,0.182,0.063,5,21,19,1.11,1,0.28,3.86,0.083,4.5,0.182
2020,68518,정보근,롯데,LT,21,0.15,85,152,133,9,20,2,0,0,22,5,6,1,11,0,1,32,7,0.165,0.219,0.384,3,0.129,0.0,2,42,40,1.05,0,0.34,3.6,0.015,2.1,0.14
2020,68362,추재현,롯데,LT,22,0.125,13,28,24,3,3,0,0,0,3,0,0,0,4,0,0,8,0,0.125,0.25,0.375,0,0.0,0.2,0,7,6,1.17,0,0.5,4.29,0.0,0.9,0.144
2020,72523,고효준,롯데,LT,23,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,63543,구승민,롯데,LT,23,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,65522,김강현,롯데,LT,23,0.0,5,4,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0.0,0.25,0.25,0,0.0,0.0,0,1,0,,0,0.5,6.0,0.0,0.1,0.113
2020,78536,김대우,롯데,LT,23,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,62528,김원중,롯데,LT,23,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,64501,배성근,롯데,LT,23,0.0,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0,0.0,0.0,0,1,4,0.25,0,0.0,3.86,0.0,-1.0,0.0
2020,79293,오현택,롯데,LT,23,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,64565,이인복,롯데,LT,23,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,68504,이호연,롯데,LT,23,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1,0.0,0,0.0,6.5,0.0,-0.2,0.0
2020,79545,진명호,롯데,LT,23,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2020,62234,류지혁,KIA,HT,1,0.381,25,51,42,13,16,3,0,1,22,5,1,2,1,0,5,6,3,0.524,0.44,0.964,4,0.2,0.0,4,13,9,1.44,0,0.17,3.71,0.143,8.8,0.329
2020,72443,최형우,KIA,HT,2,0.354,140,600,522,93,185,37,1,28,308,115,0,3,70,5,5,101,9,0.59,0.433,1.023,55,0.374,1.0,66,111,128,0.87,18,0.69,4.13,0.236,119.2,0.342
2020,70410,김주찬,KIA,HT,3,0.333,7,18,18,3,6,0,0,1,9,2,0,0,0,0,0,2,2,0.5,0.333,0.833,1,0.143,0.0,1,4,6,0.67,0,0.0,3.11,0.167,1.8,0.275
2020,78603,김선빈,KIA,HT,4,0.33,85,351,303,42,100,19,0,1,122,37,1,5,40,0,2,43,12,0.403,0.406,0.809,22,0.345,0.2,20,100,65,1.54,7,0.93,4.04,0.073,48.1,0.283
2020,64560,이창진,KIA,HT,5,0.33,22,99,88,19,29,8,1,0,39,7,0,0,10,0,1,17,2,0.443,0.404,0.847,7,0.294,0.0,9,17,25,0.68,0,0.59,3.85,0.114,14.0,0.293
2020,66606,최원준,KIA,HT,6,0.326,123,412,359,72,117,16,6,2,151,35,9,5,33,0,6,35,1,0.421,0.387,0.808,30,0.364,0.6,24,100,112,0.89,6,0.94,3.71,0.095,61.7,0.279
2020,69652,터커,KIA,HT,7,0.306,142,631,542,100,166,40,0,32,302,113,0,4,76,3,9,67,12,0.557,0.398,0.955,44,0.3,0.0,72,130,183,0.71,10,1.13,3.87,0.251,112.5,0.318
2020,78629,나지완,KIA,HT,8,0.291,137,556,468,73,136,19,1,17,208,92,0,6,64,1,18,114,6,0.444,0.392,0.836,32,0.338,0.25,37,84,140,0.6,7,0.56,4.01,0.154,85.7,0.287
2020,73209,나주환,KIA,HT,9,0.279,64,222,204,21,57,5,0,6,80,26,4,1,12,0,1,44,6,0.392,0.321,0.713,13,0.28,0.0,11,41,63,0.65,2,0.27,3.98,0.113,24.4,0.242
2020,65610,황대인,KIA,HT,10,0.276,63,138,116,14,32,4,0,4,48,16,0,1,21,0,0,29,5,0.414,0.384,0.798,7,0.258,0.444,8,26,30,0.87,1,0.72,4.22,0.138,18.5,0.276
2020,62864,김민식,KIA,HT,11,0.251,69,238,211,22,53,6,1,2,67,21,6,2,17,0,2,28,3,0.318,0.31,0.628,14,0.245,0.462,9,56,76,0.74,1,0.61,3.8,0.066,22.1,0.219
2020,50600,홍종표,KIA,HT,12,0.25,40,88,80,7,20,3,0,0,23,7,3,1,4,0,0,13,1,0.288,0.282,0.57,4,0.115,0.0,3,28,20,1.4,0,0.31,3.36,0.038,6.0,0.199
